date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:10:35	22290/22290	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Feb%202023%2017:17:00%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-ivy-league-moocs-social.jpg?auto=format&ixlib=php-3.3.1&w=450&s=9fd82b0b3f0af3174ed36f9701d84ba2	C:/Users/acer/Desktop/test/task/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-ivy-league-moocs-sociale573.jpg	(from https://www.classcentral.com/)
18:10:35	2158/2158	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Dec%202022%2009:06:59%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-most-popular-all-time-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=f33c3f92427d0d78a9fa871e5366626e	C:/Users/acer/Desktop/test/task/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-most-popular-all-time-social611f.png	(from https://www.classcentral.com/)
18:10:36	24655/24655	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2011:22:32%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-most-popular-all-time-social.png?auto=format&ixlib=php-3.3.1&w=450&s=1f90fe42cee7ab47ab240f59cfb697e1	C:/Users/acer/Desktop/test/task/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-most-popular-all-time-social1b82.png	(from https://www.classcentral.com/)
18:10:36	563533/563533	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2009:57:49%20GMT	https://www.classcentral.com/report/list-of-mooc-based-microcredentials/	C:/Users/acer/Desktop/test/task/www.classcentral.com/report/list-of-mooc-based-microcredentials/index.html	(from https://www.classcentral.com/)
18:10:38	735229/735229	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:10:37%20GMT	https://www.classcentral.com/provider/udacity	C:/Users/acer/Desktop/test/task/www.classcentral.com/provider/udacity.html	(from https://www.classcentral.com/)
18:10:39	765300/765300	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:10:38%20GMT	https://www.classcentral.com/university/gatech	C:/Users/acer/Desktop/test/task/www.classcentral.com/university/gatech.html	(from https://www.classcentral.com/)
18:10:40	740307/740307	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:10:39%20GMT	https://www.classcentral.com/institution/linuxfoundation	C:/Users/acer/Desktop/test/task/www.classcentral.com/institution/linuxfoundation.html	(from https://www.classcentral.com/)
18:10:41	737079/737079	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:10:40%20GMT	https://www.classcentral.com/institution/salesforce	C:/Users/acer/Desktop/test/task/www.classcentral.com/institution/salesforce.html	(from https://www.classcentral.com/)
18:10:44	182774/182774	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2009:57:52%20GMT	https://www.classcentral.com/report/coursera-top-courses/	C:/Users/acer/Desktop/test/task/www.classcentral.com/report/coursera-top-courses/index.html	(from https://www.classcentral.com/)
18:10:44	169480/169480	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2009:57:51%20GMT	https://www.classcentral.com/report/most-popular-courses-2023/	C:/Users/acer/Desktop/test/task/www.classcentral.com/report/most-popular-courses-2023/index.html	(from https://www.classcentral.com/)
18:10:45	558860/558860	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:10:41%20GMT	https://www.classcentral.com/about	C:/Users/acer/Desktop/test/task/www.classcentral.com/about.html	(from https://www.classcentral.com/)
18:10:45	165039/165039	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2009:57:53%20GMT	https://www.classcentral.com/report/class-central-ddos-attack/	C:/Users/acer/Desktop/test/task/www.classcentral.com/report/class-central-ddos-attack/index.html	(from https://www.classcentral.com/)
18:10:45	158740/158740	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2009:57:52%20GMT	https://www.classcentral.com/report/edx-top-courses/	C:/Users/acer/Desktop/test/task/www.classcentral.com/report/edx-top-courses/index.html	(from https://www.classcentral.com/)
18:10:46	251520/251520	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2009:56:18%20GMT	https://www.classcentral.com/report/cs50-free-certificate/	C:/Users/acer/Desktop/test/task/www.classcentral.com/report/cs50-free-certificate/index.html	(from https://www.classcentral.com/)
18:10:46	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2028%20Feb%202023%2010:10:46%20GMT	https://www.facebook.com/classcentral	C:/Users/acer/Desktop/test/task/www.facebook.com/classcentral.175.delayed	(from https://www.classcentral.com/)
18:10:46	292510/292510	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2009:56:08%20GMT	https://www.classcentral.com/report/open-university-insiders-perspective/	C:/Users/acer/Desktop/test/task/www.classcentral.com/report/open-university-insiders-perspective/index.html	(from https://www.classcentral.com/)
18:10:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2010:10:46%20GMT	https://www.classcentral.com/report/google-free-certificates/	C:/Users/acer/Desktop/test/task/www.classcentral.com/report/google-free-certificates/index.html	(from https://www.classcentral.com/)
18:10:47	470/470	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2010:10:47%20GMT	https://www.classcentral.com/collection/ivy-league-moocs/	C:/Users/acer/Desktop/test/task/www.classcentral.com/collection/ivy-league-moocs/index.html	(from https://www.classcentral.com/)
18:10:47	314984/314984	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2009:56:31%20GMT	https://www.classcentral.com/report/linkedin-learning-free-learning-paths/	C:/Users/acer/Desktop/test/task/www.classcentral.com/report/linkedin-learning-free-learning-paths/index.html	(from https://www.classcentral.com/)
18:10:49	760300/760300	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:10:47%20GMT	https://web.facebook.com/classcentral?_rdc=1&_rdr	C:/Users/acer/Desktop/test/task/web.facebook.com/classcentralc9ef.html	(from https://www.classcentral.com/)
18:10:50	337618/337618	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:10:47%20GMT	https://www.linkedin.com/company/classcentral	C:/Users/acer/Desktop/test/task/www.linkedin.com/company/classcentral.html	(from https://www.classcentral.com/)
18:10:50	275553/275553	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2009:57:55%20GMT	https://www.classcentral.com/report/writing-free-online-courses/	C:/Users/acer/Desktop/test/task/www.classcentral.com/report/writing-free-online-courses/index.html	(from https://www.classcentral.com/)
18:10:52	570781/570781	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:10:50%20GMT	https://www.youtube.com/classcentral	C:/Users/acer/Desktop/test/task/www.youtube.com/classcentral.html	(from https://www.classcentral.com/)
18:10:53	540604/540604	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:10:51%20GMT	https://www.classcentral.com/about/privacy-policy	C:/Users/acer/Desktop/test/task/www.classcentral.com/about/privacy-policy.html	(from https://www.classcentral.com/)
18:10:54	548126/548126	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:10:52%20GMT	https://www.classcentral.com/about/careers	C:/Users/acer/Desktop/test/task/www.classcentral.com/about/careers.html	(from https://www.classcentral.com/)
18:10:55	533852/533852	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:10:53%20GMT	https://www.classcentral.com/help	C:/Users/acer/Desktop/test/task/www.classcentral.com/help.html	(from https://www.classcentral.com/)
18:10:56	531187/531187	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:10:55%20GMT	https://www.classcentral.com/contact	C:/Users/acer/Desktop/test/task/www.classcentral.com/contact.html	(from https://www.classcentral.com/)
18:10:56	20/20	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2214-2voRgIgkL5+ynUghqeKa+q/RIQk%22	https://us-central1-class-central-prod.cloudfunctions.net/extract	C:/Users/acer/Desktop/test/task/us-central1-class-central-prod.cloudfunctions.net/extract.17d.delayed	(from https://www.classcentral.com/)
18:10:58	496447/496447	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Feb%202023%2010:10:57%20GMT	https://www.classcentral.com/update-item/	C:/Users/acer/Desktop/test/task/www.classcentral.com/update-item/index.html	(from https://www.classcentral.com/)
18:10:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2010:10:59%20GMT	http://www.w3.org/1998/Math/MathML	C:/Users/acer/Desktop/test/task/www.w3.org/1998/Math/MathML.17e.delayed	(from https://www.classcentral.com/)
18:11:00	496457/496457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Feb%202023%2010:10:57%20GMT	https://www.classcentral.com/move-item/	C:/Users/acer/Desktop/test/task/www.classcentral.com/move-item/index.html	(from https://www.classcentral.com/)
18:11:01	496434/496434	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Feb%202023%2010:10:57%20GMT	https://www.classcentral.com/delete-item/	C:/Users/acer/Desktop/test/task/www.classcentral.com/delete-item/index.html	(from https://www.classcentral.com/)
18:11:02	496463/496463	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Feb%202023%2010:11:00%20GMT	https://www.classcentral.com/coordinator/	C:/Users/acer/Desktop/test/task/www.classcentral.com/coordinator/index.html	(from https://www.classcentral.com/)
18:11:03	496436/496436	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Feb%202023%2010:10:58%20GMT	https://www.classcentral.com/maestro/course-reviews/	C:/Users/acer/Desktop/test/task/www.classcentral.com/maestro/course-reviews/index.html	(from https://www.classcentral.com/)
18:11:04	496445/496445	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Feb%202023%2010:11:02%20GMT	https://www.classcentral.com/s/	C:/Users/acer/Desktop/test/task/www.classcentral.com/s/index.html	(from https://www.classcentral.com/)
18:11:05	496429/496429	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Feb%202023%2010:11:03%20GMT	https://www.classcentral.com/enrollee-list/update-item-progress/	C:/Users/acer/Desktop/test/task/www.classcentral.com/enrollee-list/update-item-progress/index.html	(from https://www.classcentral.com/)
18:11:05	244/244	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2010:11:03%20GMT	https://www.w3.org/1998/Math/MathML	C:/Users/acer/Desktop/test/task/www.w3.org/1998/Math/MathML.17f.delayed	(from https://www.classcentral.com/)
18:11:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2010:11:06%20GMT	http://www.w3.org/1999/xhtml	C:/Users/acer/Desktop/test/task/www.w3.org/1999/xhtml.180.delayed	(from https://www.classcentral.com/)
18:11:07	2940/2940	---M-Z	200	added ('OK')	text/html	etag:%22b7c-4a7e04e3d5d80-gzip%22	https://www.w3.org/1998/Math/MathML/	C:/Users/acer/Desktop/test/task/www.w3.org/1998/Math/MathML/index.html	(from https://www.classcentral.com/)
18:11:07	238/238	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2010:11:07%20GMT	https://www.w3.org/1999/xhtml	C:/Users/acer/Desktop/test/task/www.w3.org/1999/xhtml.181.delayed	(from https://www.classcentral.com/)
18:11:07	0/0	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2028%20Feb%202023%2010:11:07%20GMT	http://www.facebook.com/sharer.php?u=https%3A%2F%2Fwww.classcentral.com%2F	C:/Users/acer/Desktop/test/task/www.facebook.com/sharer.182e0e7.delayed	(from https://www.classcentral.com/)
18:11:08	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2028%20Feb%202023%2010:11:08%20GMT	https://www.facebook.com/sharer.php?u=https%3A%2F%2Fwww.classcentral.com%2F	C:/Users/acer/Desktop/test/task/www.facebook.com/sharer.183e0e7.delayed	(from https://www.classcentral.com/)
18:11:09	2725/2725	---M-Z	200	added ('OK')	text/html	etag:%22aa5-53beb90aa8180;eb-4d3672e1409c0	https://www.w3.org/1999/xhtml/	C:/Users/acer/Desktop/test/task/www.w3.org/1999/xhtml/index.html	(from https://www.classcentral.com/)
18:11:09	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2028%20Feb%202023%2010:11:08%20GMT	https://web.facebook.com/sharer.php?u=https%3A%2F%2Fwww.classcentral.com%2F&_rdc=1&_rdr	C:/Users/acer/Desktop/test/task/web.facebook.com/sharer.184d476.delayed	(from https://www.classcentral.com/)
18:11:10	53328/53328	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:11:09%20GMT	https://web.facebook.com/login.php?skip_api_login=1&api_key=966242223397117&signed_next=1&next=https%3A%2F%2Fweb.facebook.com%2Fsharer.php%3Fu%3Dhttps%253A%252F%252Fwww.classcentral.com%252F&cancel_url=https%3A%2F%2Fweb.facebook.com%2Fdialog%2Fclose_window%2F%3Fapp_id%3D966242223397117%26connect%3D0%23_%3D_&display=popup&locale=en_US	C:/Users/acer/Desktop/test/task/web.facebook.com/loginc570.html	(from https://www.classcentral.com/)
18:11:10	4694/4694	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:11:10%20GMT	https://www.classcentral.com/cdn-cgi/l/email-protection	C:/Users/acer/Desktop/test/task/www.classcentral.com/cdn-cgi/l/email-protection.html	(from https://www.classcentral.com/)
18:11:11	176097/176097	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2010:11:10%20GMT	https://twitter.com/intent/tweet?url=https%3A%2F%2Fwww.classcentral.com%2F&text=&via=classcentral	C:/Users/acer/Desktop/test/task/twitter.com/intent/tweet659c.html	(from https://www.classcentral.com/)
18:11:11	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263f5f393-4d7%22	https://www.classcentral.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/acer/Desktop/test/task/www.classcentral.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://www.classcentral.com/)
18:11:11	8784/8784	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2026%20Feb%202023%2017:25:06%20GMT	https://www.classcentral.com/webpack/analytics.2edefc668ab4db842c41.js	C:/Users/acer/Desktop/test/task/www.classcentral.com/webpack/analytics.2edefc668ab4db842c41.js	(from https://www.classcentral.com/)
18:11:14	14891/14891	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2028%20Feb%202023%2004:32:07%20GMT	http://static.getclicky.com/js	C:/Users/acer/Desktop/test/task/static.getclicky.com/js	(from https://www.classcentral.com/)
18:11:15	43/43	---MC-	200	added ('OK')	image/gif	date:Tue,%2028%20Feb%202023%2010:11:14%20GMT	http://in.getclicky.com/100717250ns.gif	C:/Users/acer/Desktop/test/task/in.getclicky.com/100717250ns.gif	(from https://www.classcentral.com/)
18:11:16	110/110	---M-Z	200	added ('OK')	text/plain	etag:%22HE3AwQ%22	https://schema.org/robots.txt		(from https://www.classcentral.com/)
18:11:17	600/600	---M-Z	200	added ('OK')	text/plain	date:Tue,%2028%20Feb%202023%2010:11:16%20UTC	https://twitter.com/robots.txt		(from https://www.classcentral.com/)
18:11:18	2468/2468	---MCZ	200	added ('OK')	text/plain	etag:W/%2263fcefe7-190d6%22	https://www.linkedin.com/robots.txt		(from https://www.classcentral.com/)
18:11:19	549/549	---M-Z	200	added ('OK')	text/plain	etag:W/%2263fd8979-5e4%22	https://github.com/robots.txt		(from https://www.classcentral.com/)
18:11:20	1163/1163	---M-Z	200	added ('OK')	text/plain	etag:%22ddc-5e274ce6eb9c0-gzip%22	https://www.w3.org/robots.txt		(from https://www.classcentral.com/)
18:11:20	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Feb%202023%2010:11:20%20GMT	https://www.googletagmanager.com/robots.txt		(from https://www.classcentral.com/)
18:19:28	894/894	---MCZ	200	added ('OK')	text/plain	date:Tue,%2028%20Feb%202023%2010:19:28%20GMT	https://web.facebook.com/robots.txt		(from https://www.classcentral.com/)
18:19:33	328/328	---M-Z	200	added ('OK')	text/plain	date:Wed,%2014%20Sep%202022%2019:58:00%20GMT	https://www.youtube.com/robots.txt		(from https://www.classcentral.com/)
18:19:43	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2028%20Feb%202023%2010:19:42%20GMT	https://us-central1-class-central-prod.cloudfunctions.net/robots.txt		(from https://www.classcentral.com/)
18:19:45	59/59	---MCZ	200	added ('OK')	text/plain	date:Tue,%2028%20Feb%202023%2006:42:54%20GMT	http://static.getclicky.com/robots.txt		(from https://www.classcentral.com/)
18:19:45	0/-1	---M--	504	error ('')			http://www.google-analytics.com/analytics.js	C:/Users/acer/Desktop/test/task/www.google-analytics.com/analytics.html	(from https://www.classcentral.com/)
18:19:45	0/-1	---M--	504	error ('')			http://www.google-analytics.com/analytics.js	C:/Users/acer/Desktop/test/task/www.google-analytics.com/analytics.html	(from https://www.classcentral.com/)
